"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.taskAnswers","Approve","Reject"
"3VDI8GSXAGW9IL58AC7XZO8CEES8GM","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:49 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:49 PDT 2024","","","3UNH76FOCT8QCLQ6OL8OZQC6BUWYMJ","A1I6QGL114XWOB","Approved","Sat Jun 08 19:22:30 PDT 2024","Sat Jun 08 19:34:16 PDT 2024","Tue Jun 11 19:34:16 PDT 2024","Sun Jun 09 01:01:01 PDT 2024","","","706","100% (13/13)","100% (11/11)","100% (11/11)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack14_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":61,""label"":""Cue ball(white Ball)"",""left"":1479,""top"":401,""width"":56},{""height"":62,""label"":""8-ball(black ball)"",""left"":614,""top"":506,""width"":62},{""height"":51,""label"":""Solid ball"",""left"":977,""top"":235,""width"":68},{""height"":58,""label"":""Solid ball"",""left"":862,""top"":306,""width"":61},{""height"":49,""label"":""Solid ball"",""left"":590,""top"":435,""width"":71},{""height"":56,""label"":""Solid ball"",""left"":566,""top"":742,""width"":46},{""height"":54,""label"":""Solid ball"",""left"":1148,""top"":732,""width"":49},{""height"":54,""label"":""Solid ball"",""left"":1325,""top"":756,""width"":49},{""height"":44,""label"":""Solid ball"",""left"":1320,""top"":813,""width"":59},{""height"":58,""label"":""Stripe ball"",""left"":1521,""top"":325,""width"":53},{""height"":69,""label"":""Stripe ball"",""left"":727,""top"":455,""width"":47},{""height"":57,""label"":""Stripe ball"",""left"":1146,""top"":438,""width"":71},{""height"":54,""label"":""Stripe ball"",""left"":1408,""top"":622,""width"":68},{""height"":61,""label"":""Stripe ball"",""left"":1452,""top"":685,""width"":59},{""height"":52,""label"":""Stripe ball"",""left"":519,""top"":697,""width"":68},{""height"":49,""label"":""Stripe ball"",""left"":1109,""top"":764,""width"":54}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3OB6JN3A9RSFS0GQKOBS3ANE0SSMRK","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:47 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:47 PDT 2024","","","384PI804XT4WDL7Q0AT1J7HSRNI0SD","A1A4WDNPPGYWT5","Rejected","Fri Jun 07 01:09:59 PDT 2024","Fri Jun 07 01:10:33 PDT 2024","Mon Jun 10 01:10:33 PDT 2024","","Fri Jun 07 03:22:02 PDT 2024","Not meet the requirements","34","0% (0/1)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack14_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":706,""label"":""8-ball(black ball)"",""left"":397,""top"":247,""width"":1361}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3OB6JN3A9RSFS0GQKOBS3ANE0SSMRK","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:47 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:47 PDT 2024","","","3H7XDTSHKDUMV6ZKYHS51O7T4H7GWF","AM8EV600ZP69X","Rejected","Fri Jun 07 03:22:10 PDT 2024","Fri Jun 07 03:27:46 PDT 2024","Mon Jun 10 03:27:46 PDT 2024","","Sat Jun 08 19:22:24 PDT 2024","Not meet the requirements.","336","89% (8/9)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack14_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":92,""label"":""Cue ball(white Ball)"",""left"":1448,""top"":388,""width"":96},{""height"":53,""label"":""8-ball(black ball)"",""left"":610,""top"":506,""width"":75},{""height"":63,""label"":""Cue ball(white Ball)"",""left"":1422,""top"":616,""width"":59},{""height"":64,""label"":""Cue ball(white Ball)"",""left"":528,""top"":688,""width"":54},{""height"":41,""label"":""Solid ball"",""left"":880,""top"":312,""width"":46},{""height"":61,""label"":""Solid ball"",""left"":1314,""top"":742,""width"":73},{""height"":63,""label"":""Stripe ball"",""left"":587,""top"":428,""width"":82},{""height"":61,""label"":""Stripe ball"",""left"":990,""top"":229,""width"":61},{""height"":37,""label"":""Solid ball"",""left"":726,""top"":474,""width"":58}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3OB6JN3A9RSFS0GQKOBS3ANE0SSMRK","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:47 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:47 PDT 2024","","","3XLBSAQ9Z5F7W8TOG18IUFOIMZ67Z9","A1I6QGL114XWOB","Approved","Sat Jun 08 19:22:33 PDT 2024","Sat Jun 08 19:41:31 PDT 2024","Tue Jun 11 19:41:31 PDT 2024","Sun Jun 09 01:01:01 PDT 2024","","","1138","100% (13/13)","100% (11/11)","100% (11/11)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack14_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":54,""label"":""Cue ball(white Ball)"",""left"":1484,""top"":406,""width"":56},{""height"":49,""label"":""8-ball(black ball)"",""left"":595,""top"":514,""width"":73},{""height"":44,""label"":""Solid ball"",""left"":982,""top"":240,""width"":56},{""height"":49,""label"":""Solid ball"",""left"":869,""top"":308,""width"":54},{""height"":37,""label"":""Solid ball"",""left"":605,""top"":440,""width"":51},{""height"":44,""label"":""Solid ball"",""left"":1320,""top"":769,""width"":56},{""height"":37,""label"":""Solid ball"",""left"":1332,""top"":810,""width"":42},{""height"":39,""label"":""Solid ball"",""left"":561,""top"":744,""width"":51},{""height"":41,""label"":""Solid ball"",""left"":1143,""top"":739,""width"":52},{""height"":54,""label"":""Stripe ball"",""left"":534,""top"":697,""width"":51},{""height"":52,""label"":""Stripe ball"",""left"":727,""top"":469,""width"":45},{""height"":54,""label"":""Stripe ball"",""left"":1148,""top"":438,""width"":64},{""height"":49,""label"":""Stripe ball"",""left"":1518,""top"":330,""width"":52},{""height"":49,""label"":""Stripe ball"",""left"":1415,""top"":626,""width"":64},{""height"":61,""label"":""Stripe ball"",""left"":1454,""top"":680,""width"":59},{""height"":53,""label"":""Stripe ball"",""left"":1114,""top"":769,""width"":51}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3AC6MFV69LL22D1638PSX8HHSNCHZZ","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:48 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:48 PDT 2024","","","3F6HPJW4JE3WGCRDZ27GZKDSUYXW27","ALY9LCLINHN34","Rejected","Fri Jun 07 01:10:01 PDT 2024","Fri Jun 07 01:10:15 PDT 2024","Mon Jun 10 01:10:15 PDT 2024","","Fri Jun 07 03:22:00 PDT 2024","Not meet the requirements","14","92% (12/13)","50% (1/2)","50% (1/2)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack15_low.png","[{""annotatedResult"":{""boundingBoxes"":[],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3AC6MFV69LL22D1638PSX8HHSNCHZZ","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:48 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:48 PDT 2024","","","36H9ULYP63XUBM3QGY38UDD916YJFO","AYTV3O8YNM4AH","Rejected","Fri Jun 07 05:22:33 PDT 2024","Fri Jun 07 05:56:51 PDT 2024","Mon Jun 10 05:56:51 PDT 2024","","Fri Jun 07 20:27:50 PDT 2024","Not meet the requirements","2058","80% (4/5)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack15_low.png","[{""annotatedResult"":{""boundingBoxes"":[],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3AC6MFV69LL22D1638PSX8HHSNCHZZ","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:48 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:48 PDT 2024","","","3ERET4BTVNCGLWIVVX3SLWRBDB2K9N","A123C1M2V045Q3","Rejected","Fri Jun 07 22:28:47 PDT 2024","Sat Jun 08 00:22:44 PDT 2024","Tue Jun 11 00:22:44 PDT 2024","","Sun Jun 09 01:00:46 PDT 2024","Not meet the requirements","6837","0% (0/1)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack15_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":63,""label"":""Stripe ball"",""left"":944,""top"":715,""width"":51},{""height"":66,""label"":""Solid ball"",""left"":657,""top"":780,""width"":79},{""height"":58,""label"":""Solid ball"",""left"":1194,""top"":783,""width"":89},{""height"":46,""label"":""Solid ball"",""left"":514,""top"":540,""width"":44},{""height"":66,""label"":""Solid ball"",""left"":659,""top"":247,""width"":47},{""height"":65,""label"":""8-ball(black ball)"",""left"":1446,""top"":722,""width"":49},{""height"":54,""label"":""Cue ball(white Ball)"",""left"":1269,""top"":525,""width"":56}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3AC6MFV69LL22D1638PSX8HHSNCHZZ","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:48 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:48 PDT 2024","","","369J354OFEDO1RKE7ZF13U8GGY26GU","A8GUBFG0IW2E1","Approved","Sun Jun 09 03:12:42 PDT 2024","Sun Jun 09 03:26:00 PDT 2024","Wed Jun 12 03:26:00 PDT 2024","Sun Jun 09 19:04:04 PDT 2024","","","798","100% (9/9)","100% (8/8)","100% (8/8)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack15_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":32,""label"":""Cue ball(white Ball)"",""left"":1276,""top"":537,""width"":33},{""height"":32,""label"":""8-ball(black ball)"",""left"":637,""top"":394,""width"":31},{""height"":30,""label"":""Solid ball"",""left"":680,""top"":801,""width"":31},{""height"":30,""label"":""Solid ball"",""left"":372,""top"":425,""width"":33},{""height"":30,""label"":""Solid ball"",""left"":952,""top"":733,""width"":31},{""height"":33,""label"":""Solid ball"",""left"":1227,""top"":797,""width"":33},{""height"":29,""label"":""Solid ball"",""left"":1346,""top"":744,""width"":29},{""height"":32,""label"":""Solid ball"",""left"":1457,""top"":733,""width"":33},{""height"":27,""label"":""Solid ball"",""left"":1009,""top"":384,""width"":28},{""height"":32,""label"":""Stripe ball"",""left"":358,""top"":758,""width"":31},{""height"":34,""label"":""Stripe ball"",""left"":519,""top"":547,""width"":34},{""height"":32,""label"":""Stripe ball"",""left"":662,""top"":263,""width"":32},{""height"":31,""label"":""Stripe ball"",""left"":897,""top"":612,""width"":31},{""height"":30,""label"":""Stripe ball"",""left"":1409,""top"":787,""width"":33},{""height"":32,""label"":""Stripe ball"",""left"":1508,""top"":221,""width"":36},{""height"":31,""label"":""Stripe ball"",""left"":1545,""top"":274,""width"":35}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3ZUE82NE0B434L9DZS1FH380DZS8FN","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:49 PDT 2024","1","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:49 PDT 2024","","","3Z3ZLGNNSJXGHXRARTMFQ50YCBH3QM","A29BABUZBDZ056","Approved","Fri Jun 07 01:10:01 PDT 2024","Fri Jun 07 01:28:20 PDT 2024","Mon Jun 10 01:28:20 PDT 2024","Sun Jun 09 01:01:01 PDT 2024","","","1099","100% (24/24)","100% (5/5)","100% (5/5)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack16_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":41,""label"":""Cue ball(white Ball)"",""left"":1028,""top"":363,""width"":36},{""height"":43,""label"":""Cue ball(white Ball)"",""left"":497,""top"":318,""width"":46},{""height"":37,""label"":""Solid ball"",""left"":1281,""top"":391,""width"":41},{""height"":33,""label"":""Solid ball"",""left"":484,""top"":508,""width"":39},{""height"":33,""label"":""Solid ball"",""left"":978,""top"":748,""width"":30},{""height"":46,""label"":""Solid ball"",""left"":629,""top"":802,""width"":41},{""height"":39,""label"":""Stripe ball"",""left"":1309,""top"":733,""width"":41},{""height"":43,""label"":""Stripe ball"",""left"":1460,""top"":794,""width"":46},{""height"":45,""label"":""Stripe ball"",""left"":1508,""top"":551,""width"":35}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3JVP4ZJHDQV5WN605WULRLFAAT8I01","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:49 PDT 2024","2","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:49 PDT 2024","","","3ZAK8W07I5HCSYZUPFO1Y8ZGCK30UT","A2BUDX20KVV83T","Rejected","Fri Jun 07 03:10:33 PDT 2024","Fri Jun 07 03:14:31 PDT 2024","Mon Jun 10 03:14:31 PDT 2024","","Sun Jun 09 01:00:48 PDT 2024","Not meet the requirements","238","50% (2/4)","0% (0/2)","0% (0/2)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack16_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":47,""label"":""Cue ball(white Ball)"",""left"":1044,""top"":791,""width"":31},{""height"":31,""label"":""Cue ball(white Ball)"",""left"":1219,""top"":791,""width"":43},{""height"":31,""label"":""Cue ball(white Ball)"",""left"":748,""top"":292,""width"":35},{""height"":51,""label"":""Cue ball(white Ball)"",""left"":884,""top"":276,""width"":31},{""height"":46,""label"":""8-ball(black ball)"",""left"":642,""top"":460,""width"":35},{""height"":32,""label"":""Solid ball"",""left"":1277,""top"":389,""width"":43},{""height"":43,""label"":""Solid ball"",""left"":1499,""top"":545,""width"":35},{""height"":63,""label"":""Solid ball"",""left"":487,""top"":502,""width"":27},{""height"":31,""label"":""Solid ball"",""left"":631,""top"":795,""width"":23},{""height"":24,""label"":""Solid ball"",""left"":977,""top"":744,""width"":28},{""height"":43,""label"":""Solid ball"",""left"":1464,""top"":795,""width"":27},{""height"":28,""label"":""Stripe ball"",""left"":1316,""top"":732,""width"":35}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3JVP4ZJHDQV5WN605WULRLFAAT8I01","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:49 PDT 2024","2","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:49 PDT 2024","","","3I02618YA19FGF3E603RD90OKB5UPM","A1JOD7OSPH8HZJ","Approved","Sun Jun 09 03:01:20 PDT 2024","Sun Jun 09 03:18:38 PDT 2024","Wed Jun 12 03:18:38 PDT 2024","Sun Jun 09 19:04:04 PDT 2024","","","1038","100% (1/1)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack16_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":64,""label"":""Cue ball(white Ball)"",""left"":1020,""top"":343,""width"":113},{""height"":62,""label"":""Cue ball(white Ball)"",""left"":1165,""top"":578,""width"":111},{""height"":81,""label"":""8-ball(black ball)"",""left"":484,""top"":298,""width"":124},{""height"":75,""label"":""Solid ball"",""left"":1252,""top"":371,""width"":96},{""height"":94,""label"":""Solid ball"",""left"":1478,""top"":510,""width"":126},{""height"":60,""label"":""Solid ball"",""left"":977,""top"":729,""width"":115},{""height"":79,""label"":""Solid ball"",""left"":621,""top"":781,""width"":102},{""height"":96,""label"":""Solid ball"",""left"":478,""top"":490,""width"":126},{""height"":70,""label"":""Stripe ball"",""left"":1299,""top"":715,""width"":103},{""height"":72,""label"":""Stripe ball"",""left"":1461,""top"":779,""width"":143},{""height"":56,""label"":""Stripe ball"",""left"":1212,""top"":757,""width"":83}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3NFWQRSHVFHIX0FVIQD39GPY1I5FGA","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:49 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:49 PDT 2024","","","3P4MQ7TPPYFYGMTYN44VDZ3BE3TBB9","A15C23AXOANKN2","Rejected","Fri Jun 07 01:10:00 PDT 2024","Fri Jun 07 01:11:23 PDT 2024","Mon Jun 10 01:11:23 PDT 2024","","Fri Jun 07 03:22:01 PDT 2024","Not meet the requirements","83","85% (11/13)","71% (5/7)","71% (5/7)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack17_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":496,""label"":""Solid ball"",""left"":423,""top"":363,""width"":1140}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3NFWQRSHVFHIX0FVIQD39GPY1I5FGA","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:49 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:49 PDT 2024","","","39KFRKBFIOYECOBI11N1RU1B6BYOY9","A3N9HNU9SOX3CC","Rejected","Fri Jun 07 03:22:10 PDT 2024","Fri Jun 07 03:22:59 PDT 2024","Mon Jun 10 03:22:59 PDT 2024","","Fri Jun 07 20:27:52 PDT 2024","Not meet the requirements","49","67% (4/6)","0% (0/2)","0% (0/2)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack17_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":86,""label"":""8-ball(black ball)"",""left"":909,""top"":477,""width"":6},{""height"":686,""label"":""8-ball(black ball)"",""left"":302,""top"":221,""width"":1333}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3NFWQRSHVFHIX0FVIQD39GPY1I5FGA","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:49 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:49 PDT 2024","","","3LRKMWOKB6K0A7WIAPRNYO7ABFGZ29","A3HYMHOVGSBOE8","Rejected","Sat Jun 08 04:31:16 PDT 2024","Sat Jun 08 05:02:03 PDT 2024","Tue Jun 11 05:02:03 PDT 2024","","Sat Jun 08 19:22:23 PDT 2024","Not meet the requirements.","1847","50% (1/2)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack17_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":75,""label"":""Cue ball(white Ball)"",""left"":756,""top"":814,""width"":61},{""height"":36,""label"":""8-ball(black ball)"",""left"":610,""top"":524,""width"":33},{""height"":42,""label"":""Solid ball"",""left"":1321,""top"":447,""width"":42},{""height"":64,""label"":""Stripe ball"",""left"":422,""top"":381,""width"":56}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3NFWQRSHVFHIX0FVIQD39GPY1I5FGA","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:49 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:49 PDT 2024","","","3QAPZX2QN5G38MQS6VEVSP4OTC102U","A1I6QGL114XWOB","Approved","Sat Jun 08 19:22:36 PDT 2024","Sat Jun 08 19:53:40 PDT 2024","Tue Jun 11 19:53:40 PDT 2024","Sun Jun 09 01:01:01 PDT 2024","","","1864","100% (13/13)","100% (11/11)","100% (11/11)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack17_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":51,""label"":""Cue ball(white Ball)"",""left"":752,""top"":800,""width"":58},{""height"":59,""label"":""8-ball(black ball)"",""left"":602,""top"":506,""width"":52},{""height"":59,""label"":""Solid ball"",""left"":396,""top"":367,""width"":71},{""height"":66,""label"":""Solid ball"",""left"":1425,""top"":382,""width"":83},{""height"":81,""label"":""Solid ball"",""left"":1305,""top"":418,""width"":59},{""height"":74,""label"":""Solid ball"",""left"":1413,""top"":769,""width"":61},{""height"":66,""label"":""Solid ball"",""left"":546,""top"":536,""width"":51},{""height"":54,""label"":""Solid ball"",""left"":490,""top"":597,""width"":75},{""height"":56,""label"":""Solid ball"",""left"":392,""top"":769,""width"":51},{""height"":61,""label"":""Stripe ball"",""left"":1410,""top"":612,""width"":71},{""height"":64,""label"":""Stripe ball"",""left"":1491,""top"":653,""width"":54},{""height"":56,""label"":""Stripe ball"",""left"":1501,""top"":727,""width"":59},{""height"":69,""label"":""Stripe ball"",""left"":850,""top"":746,""width"":56},{""height"":64,""label"":""Stripe ball"",""left"":543,""top"":729,""width"":59},{""height"":51,""label"":""Stripe ball"",""left"":646,""top"":455,""width"":61}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"36JW4WBR07NWXWA62WVLUG1ZGIIFH9","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:50 PDT 2024","1","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:50 PDT 2024","","","39PAAFCODN3DLMLLS7MGE534N28TVM","A1FHRLR2QDOQES","Approved","Fri Jun 07 01:10:01 PDT 2024","Fri Jun 07 01:15:37 PDT 2024","Mon Jun 10 01:15:37 PDT 2024","Sun Jun 09 01:00:59 PDT 2024","","","336","100% (1/1)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack17_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":31,""label"":""Cue ball(white Ball)"",""left"":759,""top"":817,""width"":35},{""height"":26,""label"":""Cue ball(white Ball)"",""left"":554,""top"":749,""width"":25},{""height"":32,""label"":""8-ball(black ball)"",""left"":610,""top"":522,""width"":30},{""height"":31,""label"":""Solid ball"",""left"":1315,""top"":445,""width"":30},{""height"":37,""label"":""Solid ball"",""left"":1427,""top"":795,""width"":33},{""height"":32,""label"":""Solid ball"",""left"":1457,""top"":399,""width"":33},{""height"":32,""label"":""Solid ball"",""left"":418,""top"":379,""width"":39},{""height"":30,""label"":""Solid ball"",""left"":551,""top"":550,""width"":36},{""height"":35,""label"":""Solid ball"",""left"":510,""top"":605,""width"":31},{""height"":31,""label"":""Solid ball"",""left"":399,""top"":783,""width"":29},{""height"":35,""label"":""Stripe ball"",""left"":1433,""top"":626,""width"":35},{""height"":33,""label"":""Stripe ball"",""left"":1502,""top"":668,""width"":31},{""height"":33,""label"":""Stripe ball"",""left"":1507,""top"":736,""width"":35},{""height"":33,""label"":""Stripe ball"",""left"":655,""top"":468,""width"":36}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3O71U79SRCSRTFG3ZDBXTKSAMUBMS8","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:50 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:50 PDT 2024","","","3LRKMWOKB6K0A7WIAPRNYO7AB01Z20","AC1OM75U2JI6V","Rejected","Fri Jun 07 01:10:00 PDT 2024","Fri Jun 07 01:10:11 PDT 2024","Mon Jun 10 01:10:11 PDT 2024","","Fri Jun 07 03:22:02 PDT 2024","Not meet the requirements","11","75% (3/4)","75% (3/4)","75% (3/4)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack18_high.png","[{""annotatedResult"":{""boundingBoxes"":[],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
